"Overshooting (0:Without,1:With)",Initial Mass,Initial Metallicity,Initial He Abundance,Age,Log L,Log Teff,Log g,Log Tc,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
1,1.9,4.00E-04,0.23,777000000.0,2.222,3.718,2.314,7.944,5.063,0.999,0.000143,6.27e-06,0.0,0.2243,2.217,0.1609,0.169,0.0,0.0,0.0034,0.0,-1.778,0.0,
1,1.9,4.00E-04,0.23,778000000.0,2.283,3.716,2.244,7.973,5.113,0.999,0.000736,7.56e-06,0.0024,0.2154,2.277,0.1653,0.1722,-0.939,0.0,0.0096,0.0,-1.717,0.0,
1,1.9,4.00E-04,0.23,779000000.0,2.3,3.715,2.223,8.007,5.11,0.999,0.00107,7.9e-06,0.0221,0.2137,2.294,0.167,0.1734,0.471,0.0,0.0144,0.0,-1.7,0.0,Tip
1,1.9,4.00E-04,0.23,779000000.0,2.233,3.718,2.303,8.053,4.915,0.996,0.00347,8.77e-06,0.0976,0.2137,2.189,0.1673,0.1749,1.82,0.0,0.0189,0.0,-1.767,0.0,
1,1.9,4.00E-04,0.23,779000000.0,2.164,3.721,2.384,8.049,4.825,0.995,0.0045,1.03e-05,0.11,0.2137,2.13,0.1674,0.1757,1.473,0.0,0.0189,0.0,-1.836,0.0,
1,1.9,4.00E-04,0.23,779000000.0,2.096,3.724,2.464,8.042,4.755,0.994,0.00552,1.28e-05,0.1082,0.2137,2.076,0.1675,0.1768,1.051,0.0,0.0189,0.0,-1.904,0.0,
1,1.9,4.00E-04,0.23,780000000.0,2.027,3.727,2.545,8.032,4.701,0.993,0.00662,1.8e-05,0.0717,0.2137,2.015,0.1677,0.1783,0.56,0.0,0.0189,0.0,-1.973,0.0,
1,1.9,4.00E-04,0.23,782000000.0,1.967,3.73,2.616,8.025,4.713,0.988,0.0112,7.5e-05,0.0435,0.2137,1.955,0.1693,0.1828,0.328,0.0,0.0166,0.0,-2.033,0.0,
1,1.9,4.00E-04,0.23,786000000.0,1.907,3.733,2.689,8.032,4.652,0.976,0.0237,0.000329,0.0485,0.2137,1.89,0.1742,0.1896,0.45,0.0,0.0181,0.0,-2.093,0.0,
1,1.9,4.00E-04,0.23,793000000.0,1.845,3.738,2.771,8.038,4.596,0.951,0.0477,0.00128,0.0493,0.2137,1.818,0.1805,0.1988,0.563,0.0,0.0195,0.0,-2.155,0.0,
1,1.9,4.00E-04,0.23,799000000.0,1.828,3.743,2.805,8.042,4.56,0.933,0.0637,0.00243,0.0594,0.2137,1.796,0.1847,0.2045,0.636,0.0,0.0201,0.0,-2.172,0.0,Bhe
1,1.9,4.00E-04,0.23,810000000.0,1.875,3.755,2.808,8.049,4.504,0.905,0.0898,0.00481,0.0748,0.2141,1.837,0.1925,0.2163,0.743,0.0,0.0221,0.0,-2.125,0.0,
1,1.9,4.00E-04,0.23,817000000.0,1.922,3.766,2.806,8.053,4.476,0.88,0.112,0.00721,0.0788,0.2179,1.884,0.1973,0.2233,0.809,0.0,0.0229,0.0,-2.078,0.0,
1,1.9,4.00E-04,0.23,824000000.0,1.963,3.781,2.826,8.057,4.447,0.852,0.137,0.0104,0.0828,0.2258,1.921,0.2023,0.2328,0.88,0.0,0.0245,0.0,-2.037,0.0,
1,1.9,4.00E-04,0.23,843000000.0,2.012,3.79,2.812,8.069,4.376,0.761,0.213,0.0247,0.0959,0.2467,1.962,0.2148,0.249,1.05,0.0,0.0276,0.0,-1.988,0.0,
1,1.9,4.00E-04,0.23,866000000.0,2.067,3.797,2.784,8.084,4.296,0.638,0.307,0.0542,0.1127,0.2685,1.995,0.2292,0.2697,1.247,0.0,0.0342,0.0,-1.933,0.0,
1,1.9,4.00E-04,0.23,889000000.0,2.12,3.804,2.759,8.102,4.223,0.497,0.398,0.104,0.1192,0.2894,2.018,0.2447,0.2902,1.442,0.0,0.0393,0.0,-1.579,0.0,
1,1.9,4.00E-04,0.23,905000000.0,2.158,3.809,2.741,8.12,4.179,0.366,0.464,0.169,0.1299,0.3056,2.022,0.2564,0.3056,1.591,0.0,0.045,0.0,-1.365,0.0,LpT
1,1.9,4.00E-04,0.23,926000000.0,2.201,3.799,2.656,8.15,4.152,0.193,0.495,0.311,0.1311,0.3243,2.003,0.2714,0.3225,1.768,0.0,0.0568,0.0,-1.1,0.0,
1,1.9,4.00E-04,0.23,934000000.0,2.217,3.784,2.582,8.17,4.163,0.116,0.471,0.413,0.1375,0.3308,1.985,0.2773,0.3271,1.836,0.0,0.0592,0.0,-1.005,0.0,
1,1.9,4.00E-04,0.23,942000000.0,2.227,3.768,2.51,8.191,4.192,0.066,0.41,0.524,0.1337,0.3354,1.972,0.2829,0.329,1.882,0.0,0.0644,0.0,-0.87,0.0,
1,1.9,4.00E-04,0.23,945000000.0,2.227,3.753,2.45,8.218,4.26,0.027,0.35,0.622,0.1334,0.3365,1.957,0.2858,0.3262,1.897,0.0,0.0713,0.0,-0.627,0.0,
1,1.9,4.00E-04,0.23,948000000.0,2.211,3.738,2.406,8.257,4.386,0.005,0.287,0.707,0.1037,0.3375,1.962,0.2881,0.3185,1.851,0.0,0.0759,0.0,-0.271,0.0,
1,1.9,4.00E-04,0.23,948000000.0,2.223,3.729,2.356,8.292,4.657,0.0,0.272,0.727,0.0,0.3375,2.066,0.2889,0.3101,0.754,0.0,0.1725,0.0,0.218,0.0,Yc=0
1,1.9,4.00E-04,0.23,948000000.0,2.282,3.724,2.276,8.3,4.794,0.0,0.272,0.727,0.0,0.3375,2.117,0.2889,0.3072,1.068,0.0141,0.1871,0.0,0.346,0.0,
1,1.9,4.00E-04,0.23,948000000.0,2.341,3.72,2.201,8.309,4.878,0.0,0.272,0.727,0.0,0.3375,2.17,0.2894,0.3056,1.379,0.0249,0.1952,0.0,0.431,0.0,
1,1.9,4.00E-04,0.23,948000000.0,2.406,3.716,2.122,8.313,4.977,0.0,0.272,0.727,0.0,0.3375,2.217,0.2902,0.3049,1.802,0.044,0.2016,0.0,0.499,0.0,
1,1.9,4.00E-04,0.23,950000000.0,2.48,3.712,2.031,8.264,5.405,0.0,0.272,0.727,0.0,0.3375,0.948,0.2937,0.3054,2.456,0.1047,0.2243,0.0,0.563,0.0,
1,1.9,4.00E-04,0.23,950000000.0,2.553,3.708,1.942,8.264,5.461,0.0,0.272,0.727,0.0,0.337,0.373,0.2938,0.3046,2.549,0.1141,0.228,0.0,0.603,0.0,
1,1.9,4.00E-04,0.23,951000000.0,2.631,3.704,1.848,8.261,5.521,0.0,0.272,0.727,0.0,0.337,-0.113,0.2938,0.3029,2.626,0.1235,0.2324,0.0,0.652,0.0,
1,1.9,4.00E-04,0.23,951000000.0,2.704,3.7,1.76,8.258,5.583,0.0,0.272,0.727,0.0,0.337,-0.392,0.2938,0.3018,2.697,0.1314,0.2375,0.0,0.722,0.0004,
1,1.9,4.00E-04,0.23,951000000.0,2.777,3.697,1.674,8.254,5.646,0.0,0.272,0.727,0.0,0.337,-0.524,0.2939,0.301,2.767,0.1444,0.2431,0.0,0.806,0.0128,
1,1.9,4.00E-04,0.23,952000000.0,2.848,3.693,1.587,8.251,5.711,0.0,0.272,0.727,0.0,0.3354,-0.55,0.2939,0.3005,2.836,0.1598,0.2494,0.0,0.909,0.0305,
1,1.9,4.00E-04,0.23,952000000.0,2.916,3.689,1.505,8.247,5.777,0.0,0.272,0.727,0.0,0.3276,-0.306,0.294,0.3003,2.901,0.1794,0.2567,0.0,1.017,0.0477,
1,1.9,4.00E-04,0.23,952000000.0,2.977,3.686,1.431,8.241,5.842,0.0,0.272,0.727,0.0,0.3227,0.207,0.2941,0.3003,2.958,0.1934,0.2635,0.0,1.132,0.0644,
1,1.9,4.00E-04,0.23,952000000.0,3.039,3.682,1.351,8.228,5.941,0.0,0.272,0.727,0.0,0.3179,1.638,0.2949,0.2996,2.994,0.2227,0.2739,0.0,1.311,0.087,
1,1.9,4.00E-04,0.23,952000000.0,3.101,3.678,1.276,8.213,6.009,0.0,0.272,0.727,0.0,0.3145,2.289,0.2965,0.2997,3.002,0.2362,0.2802,0.0,1.421,0.0987,
1,1.9,4.00E-04,0.23,953000000.0,3.16,3.675,1.204,8.195,6.061,0.0,0.272,0.727,0.0,0.3121,2.611,0.2975,0.3,2.985,0.2432,0.2844,0.0,1.489,0.1098,
1,1.9,4.00E-04,0.23,953000000.0,3.222,3.672,1.128,8.176,6.107,0.0,0.272,0.727,0.0,0.3104,2.85,0.2986,0.3004,2.945,0.2502,0.2879,0.0,1.538,0.1187,
1,1.9,4.00E-04,0.23,953000000.0,3.282,3.668,1.055,8.155,6.151,0.0,0.272,0.727,0.0,0.3091,3.02,0.2997,0.3011,2.891,0.2564,0.2907,0.0,1.574,0.1304,
1,1.9,4.00E-04,0.23,953000000.0,3.341,3.664,0.978,8.126,6.201,0.0,0.272,0.727,0.0,0.3084,3.151,0.3013,0.3023,2.83,0.2625,0.2938,0.0,1.597,0.1439,
1,1.9,4.00E-04,0.23,953000000.0,3.402,3.66,0.903,8.116,6.22,0.0,0.272,0.727,0.0,0.3078,3.28,0.3019,0.3028,2.631,0.2645,0.295,0.0,1.606,0.1464,
1,1.9,4.00E-04,0.23,953000000.0,3.461,3.657,0.829,8.114,6.23,0.0,0.272,0.727,0.0,0.3069,3.369,0.3022,0.303,2.44,0.2654,0.2953,0.0,1.622,0.149,
1,1.9,4.00E-04,0.23,953000000.0,3.472,3.656,0.814,8.113,6.234,0.0,0.272,0.727,0.0,0.3068,3.384,0.3024,0.3031,2.467,0.2659,0.2953,0.0,1.625,0.1503,1tp
1,2,4.00E-04,0.23,0.0,1.476,4.115,4.67,7.382,2.0,0.768,7.78e-07,0.000182,0.2203,0.2111,1.464,0.0,0.6189,0.0,0.0,0.0,0.0,0.0,0.0,ZAMS
1,2,4.00E-04,0.23,112000000.0,1.507,4.111,4.621,7.388,1.992,0.699,1.91e-06,1.79e-05,0.23,0.6259,1.508,0.0,0.6608,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,250000000.0,1.567,4.111,4.563,7.408,2.021,0.598,2.11e-06,1.25e-05,0.2149,0.6993,1.568,0.0,0.6394,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,360000000.0,1.621,4.108,4.496,7.426,2.049,0.5,2.26e-06,1.16e-05,0.196,0.727,1.622,0.0,0.5897,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,449000000.0,1.67,4.1,4.417,7.444,2.074,0.4,2.41e-06,1.09e-05,0.1816,0.7399,1.671,0.0,0.5332,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,522000000.0,1.714,4.088,4.322,7.461,2.101,0.297,2.56e-06,1.02e-05,0.1617,0.7461,1.716,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,580000000.0,1.752,4.072,4.218,7.479,2.136,0.198,2.7e-06,9.53e-06,0.1419,0.7522,1.754,0.0,0.3912,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,627000000.0,1.786,4.052,4.107,7.503,2.189,0.1,2.99e-06,8.75e-06,0.1287,0.7522,1.787,0.0,0.3215,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,647000000.0,1.804,4.043,4.054,7.524,2.244,0.048,3.21e-06,8.11e-06,0.121,0.7522,1.805,0.0,0.3014,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,652000000.0,1.809,4.043,4.048,7.53,2.262,0.038,3.28e-06,7.93e-06,0.1193,0.7522,1.809,0.0,0.3014,0.0,0.0,0.0,0.0,0.0,0.0,Te-m
1,2,4.00E-04,0.23,662000000.0,1.829,4.051,4.063,7.565,2.365,0.01,3.67e-06,7.09e-06,0.1121,0.7522,1.825,0.0,0.3215,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,665000000.0,1.868,4.079,4.134,7.616,2.556,0.001,4.31e-06,6.26e-06,0.0927,0.7522,1.816,0.0,0.4738,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,665000000.0,1.891,4.09,4.155,7.64,2.707,0.0,4.63e-06,6.04e-06,0.0616,0.7522,1.775,0.0,0.5664,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,665000000.0,1.898,4.093,4.159,7.641,2.826,0.0,4.74e-06,5.98e-06,0.0238,0.7522,1.823,0.0,0.6189,0.0,0.0,0.0,0.0,0.0,0.0,Te-M
1,2,4.00E-04,0.23,665000000.0,1.893,4.092,4.159,7.624,2.923,0.0,4.98e-06,5.96e-06,0.0,0.7522,1.917,0.0,0.5972,0.0,0.0,0.0,0.0,0.0,0.0,Xc=0
1,2,4.00E-04,0.23,665000000.0,1.866,4.078,4.132,7.602,3.089,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.935,0.0128,0.5584,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,666000000.0,1.887,4.064,4.054,7.599,3.225,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.938,0.0217,0.4807,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,666000000.0,1.912,4.049,3.969,7.6,3.362,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.943,0.0317,0.3912,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,666000000.0,1.926,4.031,3.885,7.606,3.5,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.947,0.0449,0.3583,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,667000000.0,1.933,4.015,3.813,7.616,3.613,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.95,0.0559,0.3279,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,668000000.0,1.937,3.996,3.733,7.632,3.728,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.952,0.0683,0.3014,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,668000000.0,1.939,3.979,3.664,7.647,3.815,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.954,0.0781,0.2807,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,669000000.0,1.94,3.967,3.612,7.659,3.874,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.955,0.0837,0.2652,0.0,0.0,0.0,0.0,0.0,0.0,L-M
1,2,4.00E-04,0.23,669000000.0,1.939,3.944,3.524,7.68,3.964,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.955,0.0919,0.2446,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,670000000.0,1.938,3.927,3.455,7.695,4.024,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.955,0.0979,0.2273,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,670000000.0,1.934,3.906,3.376,7.711,4.084,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.953,0.1025,0.2152,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,671000000.0,1.929,3.882,3.285,7.728,4.144,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.951,0.107,0.2031,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,671000000.0,1.921,3.853,3.175,7.746,4.204,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.946,0.1104,0.1914,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,671000000.0,1.916,3.835,3.111,7.755,4.234,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.942,0.1126,0.1868,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,672000000.0,1.909,3.816,3.043,7.764,4.263,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.937,0.1149,0.1827,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,672000000.0,1.9,3.799,2.982,7.773,4.293,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.931,0.117,0.1785,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,672000000.0,1.873,3.775,2.914,7.792,4.353,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.913,0.1201,0.1723,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,673000000.0,1.829,3.758,2.89,7.811,4.412,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.883,0.1235,0.1677,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,673000000.0,1.811,3.751,2.881,7.821,4.442,1.0,4.98e-06,5.96e-06,0.0,0.7522,1.866,0.1252,0.1654,0.0,0.0,0.0,0.0,0.0,0.0,Brg
1,2,4.00E-04,0.23,674000000.0,1.85,3.739,2.792,7.847,4.528,1.0,4.98e-06,5.96e-06,0.0,0.7399,1.865,0.1301,0.1623,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,675000000.0,1.92,3.734,2.701,7.87,4.615,1.0,4.98e-06,5.96e-06,0.0,0.5821,1.918,0.1353,0.1607,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,676000000.0,1.988,3.73,2.618,7.891,4.696,1.0,4.98e-06,5.96e-06,0.0,0.4413,1.983,0.14,0.16,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,676000000.0,2.049,3.727,2.546,7.909,4.765,1.0,5.08e-06,5.96e-06,0.0,0.3465,2.044,0.1437,0.1605,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,677000000.0,2.111,3.725,2.474,7.925,4.832,1.0,7.61e-06,5.96e-06,0.0,0.2911,2.105,0.1471,0.1615,0.0,0.0,0.0,0.0,0.0,0.0,
1,2,4.00E-04,0.23,678000000.0,2.176,3.722,2.399,7.941,4.901,1.0,3.07e-05,5.97e-06,0.0,0.2615,2.169,0.1513,0.1633,0.0,0.0,0.0001,0.0,0.0,0.0,
1,2,4.00E-04,0.23,679000000.0,2.239,3.72,2.325,7.958,4.964,0.999,0.000219,6.18e-06,0.0,0.2394,2.232,0.1552,0.1652,-1.761,0.0,0.0045,0.0,-1.761,0.0,
1,2,4.00E-04,0.23,680000000.0,2.299,3.717,2.255,7.999,5.007,0.999,0.00103,7.76e-06,0.0107,0.2238,2.292,0.1592,0.1677,-0.11,0.0,0.0128,0.0,-1.701,0.0,
1,2,4.00E-04,0.23,680000000.0,2.305,3.717,2.248,8.018,4.994,0.998,0.00123,7.77e-06,0.026,0.2229,2.297,0.1598,0.1682,0.639,0.0,0.0139,0.0,-1.695,0.0,Tip
1,2,4.00E-04,0.23,680000000.0,2.24,3.72,2.324,8.045,4.824,0.996,0.00344,9.54e-06,0.0844,0.223,2.221,0.1605,0.17,1.324,0.0,0.0171,0.0,-1.76,0.0,
1,2,4.00E-04,0.23,681000000.0,2.175,3.723,2.401,8.038,4.734,0.995,0.00487,1.31e-05,0.0858,0.223,2.163,0.1609,0.1715,0.888,0.0,0.0171,0.0,-1.825,0.0,
1,2,4.00E-04,0.23,681000000.0,2.108,3.726,2.48,8.027,4.684,0.993,0.00685,2.44e-05,0.0482,0.223,2.099,0.1619,0.174,0.356,0.0,0.0163,0.0,-1.892,0.0,
1,2,4.00E-04,0.23,685000000.0,2.049,3.729,2.551,8.033,4.642,0.982,0.0174,0.000171,0.0475,0.223,2.035,0.1677,0.1825,0.494,0.0,0.0171,0.0,-1.951,0.0,
1,2,4.00E-04,0.23,690000000.0,1.986,3.732,2.629,8.04,4.578,0.962,0.0369,0.000725,0.0482,0.223,1.965,0.175,0.1918,0.611,0.0,0.0188,0.0,-2.014,0.0,
1,2,4.00E-04,0.23,698000000.0,1.929,3.738,2.709,8.048,4.51,0.932,0.0655,0.00239,0.062,0.223,1.897,0.1836,0.2036,0.754,0.0,0.0206,0.0,-2.071,0.0,
1,2,4.00E-04,0.23,702000000.0,1.921,3.741,2.728,8.051,4.481,0.922,0.0743,0.00318,0.0715,0.223,1.885,0.1873,0.2086,0.804,0.0,0.0215,0.0,-2.079,0.0,Bhe
1,2,4.00E-04,0.23,713000000.0,1.965,3.753,2.731,8.058,4.43,0.876,0.116,0.00701,0.0788,0.2238,1.921,0.1958,0.2201,0.922,0.0,0.0233,0.0,-2.035,0.0,
1,2,4.00E-04,0.23,719000000.0,2.011,3.764,2.731,8.062,4.401,0.846,0.144,0.0104,0.0833,0.2238,1.965,0.2008,0.2284,0.992,0.0,0.0242,0.0,-1.989,0.0,
1,2,4.00E-04,0.23,724000000.0,2.044,3.777,2.751,8.066,4.379,0.819,0.167,0.0139,0.0869,0.2284,1.995,0.2051,0.2348,1.047,0.0,0.0261,0.0,-1.956,0.0,
1,2,4.00E-04,0.23,728000000.0,2.065,3.792,2.788,8.069,4.361,0.797,0.185,0.0171,0.0902,0.2338,2.015,0.2086,0.2412,1.091,0.0,0.027,0.0,-1.935,0.0,
1,2,4.00E-04,0.23,731000000.0,2.081,3.807,2.834,8.072,4.345,0.777,0.202,0.0204,0.0933,0.2389,2.028,0.2113,0.246,1.13,0.0,0.027,0.0,-1.919,0.0,
1,2,4.00E-04,0.23,745000000.0,2.117,3.819,2.846,8.082,4.292,0.689,0.273,0.0378,0.1052,0.2563,2.051,0.222,0.2592,1.262,0.0,0.0334,0.0,-1.883,0.0,
1,2,4.00E-04,0.23,765000000.0,2.169,3.828,2.828,8.099,4.217,0.547,0.373,0.0799,0.1187,0.2788,2.076,0.2367,0.281,1.455,0.0,0.0377,0.0,-1.53,0.0,
1,2,4.00E-04,0.23,788000000.0,2.224,3.834,2.799,8.125,4.151,0.35,0.478,0.171,0.1291,0.3036,2.08,0.254,0.3036,1.677,0.0,0.0461,0.0,-1.298,0.0,LpT
1,2,4.00E-04,0.23,804000000.0,2.261,3.822,2.713,8.156,4.133,0.183,0.506,0.311,0.1352,0.3193,2.059,0.2673,0.3172,1.834,0.0,0.0579,0.0,-1.136,0.0,
1,2,4.00E-04,0.23,812000000.0,2.277,3.808,2.639,8.17,4.129,0.132,0.467,0.4,0.1232,0.3257,2.045,0.2733,0.3229,1.897,0.0,0.0579,0.0,-1.12,0.0,
1,2,4.00E-04,0.23,815000000.0,2.281,3.792,2.572,8.184,4.156,0.088,0.455,0.456,0.1366,0.3272,2.035,0.2754,0.3229,1.92,0.0,0.061,0.0,-0.941,0.0,
1,2,4.00E-04,0.23,817000000.0,2.285,3.776,2.503,8.199,4.188,0.055,0.42,0.524,0.137,0.329,2.028,0.2775,0.3215,1.938,0.0,0.0657,0.0,-0.812,0.0,
1,2,4.00E-04,0.23,821000000.0,2.286,3.759,2.437,8.221,4.242,0.027,0.357,0.615,0.1338,0.3309,2.018,0.2807,0.3193,1.953,0.0,0.0704,0.0,-0.6,0.0,
1,2,4.00E-04,0.23,822000000.0,2.273,3.744,2.389,8.25,4.331,0.008,0.304,0.687,0.1124,0.3309,2.012,0.2825,0.3146,1.933,0.0,0.0744,0.0,-0.365,0.0,
1,2,4.00E-04,0.23,823000000.0,2.261,3.73,2.343,8.299,4.624,0.0,0.28,0.719,0.0,0.3309,2.099,0.2835,0.3045,0.777,0.0,0.1681,0.0,0.257,0.0,Yc=0
1,2,4.00E-04,0.23,823000000.0,2.324,3.723,2.255,8.309,4.792,0.0,0.28,0.719,0.0,0.3309,2.154,0.2838,0.3013,1.114,0.0188,0.1833,0.0,0.41,0.0,
1,2,4.00E-04,0.23,823000000.0,2.382,3.719,2.181,8.317,4.874,0.0,0.28,0.719,0.0,0.3309,2.201,0.2841,0.3001,1.455,0.0286,0.1917,0.0,0.496,0.0,
1,2,4.00E-04,0.23,823000000.0,2.445,3.715,2.102,8.319,4.979,0.0,0.28,0.719,0.0,0.3309,2.224,0.2848,0.2994,1.956,0.0454,0.1928,0.0,0.545,0.0,
1,2,4.00E-04,0.23,825000000.0,2.534,3.711,1.995,8.278,5.382,0.0,0.28,0.719,0.0,0.3309,0.571,0.2879,0.2997,2.527,0.1009,0.2155,0.0,0.587,0.0,
1,2,4.00E-04,0.23,825000000.0,2.609,3.707,1.905,8.274,5.438,0.0,0.28,0.719,0.0,0.3309,-0.049,0.2879,0.298,2.606,0.1092,0.2208,0.0,0.613,0.0,
1,2,4.00E-04,0.23,825000000.0,2.678,3.703,1.821,8.27,5.498,0.0,0.28,0.719,0.0,0.3309,-0.477,0.2879,0.2967,2.673,0.1175,0.2241,0.0,0.66,0.0,
1,2,4.00E-04,0.23,826000000.0,2.748,3.7,1.736,8.267,5.56,0.0,0.28,0.719,0.0,0.3309,-0.775,0.2879,0.2956,2.741,0.1253,0.229,0.0,0.735,0.0,
1,2,4.00E-04,0.23,826000000.0,2.819,3.696,1.651,8.266,5.624,0.0,0.28,0.719,0.0,0.3309,-0.88,0.288,0.2949,2.81,0.1354,0.2342,0.0,0.824,0.005,
1,2,4.00E-04,0.23,826000000.0,2.891,3.692,1.564,8.265,5.689,0.0,0.28,0.719,0.0,0.329,-1.109,0.288,0.2943,2.88,0.149,0.2404,0.0,0.929,0.0213,
1,2,4.00E-04,0.23,826000000.0,2.962,3.689,1.478,8.264,5.754,0.0,0.28,0.719,0.0,0.3218,-1.038,0.288,0.2941,2.947,0.1646,0.2472,0.0,1.044,0.0363,
1,2,4.00E-04,0.23,827000000.0,3.024,3.685,1.401,8.262,5.82,0.0,0.28,0.719,0.0,0.3155,-0.499,0.288,0.2941,3.005,0.1807,0.2544,0.0,1.167,0.0532,
1,2,4.00E-04,0.23,827000000.0,3.092,3.681,1.317,8.255,5.919,0.0,0.28,0.719,0.0,0.3106,0.918,0.2884,0.2942,3.061,0.2099,0.2651,0.0,1.357,0.0732,
1,2,4.00E-04,0.23,827000000.0,3.152,3.678,1.244,8.242,6.0,0.0,0.28,0.719,0.0,0.3076,1.88,0.2898,0.2937,3.103,0.2273,0.2728,0.0,1.498,0.0905,
1,2,4.00E-04,0.23,827000000.0,3.213,3.674,1.169,8.224,6.061,0.0,0.28,0.719,0.0,0.3055,2.451,0.2909,0.2938,3.1,0.2376,0.2775,0.0,1.584,0.1009,
1,2,4.00E-04,0.23,827000000.0,3.274,3.671,1.094,8.206,6.112,0.0,0.28,0.719,0.0,0.3037,2.795,0.2921,0.2942,3.065,0.2461,0.2814,0.0,1.651,0.1091,
1,2,4.00E-04,0.23,827000000.0,3.333,3.667,1.021,8.184,6.161,0.0,0.28,0.719,0.0,0.3022,3.001,0.2932,0.2948,3.021,0.2526,0.2845,0.0,1.699,0.1223,
1,2,4.00E-04,0.23,827000000.0,3.391,3.663,0.946,8.159,6.209,0.0,0.28,0.719,0.0,0.3016,3.164,0.2945,0.2956,2.953,0.2582,0.2874,0.0,1.732,0.1316,
1,2,4.00E-04,0.23,827000000.0,3.45,3.659,0.873,8.13,6.258,0.0,0.28,0.719,0.0,0.3013,3.288,0.296,0.2969,2.889,0.2633,0.2901,0.0,1.745,0.1442,
1,2,4.00E-04,0.23,827000000.0,3.51,3.655,0.798,8.118,6.279,0.0,0.28,0.719,0.0,0.301,3.401,0.2967,0.2974,2.689,0.2655,0.2912,0.0,1.753,0.1502,
1,2,4.00E-04,0.23,827000000.0,3.522,3.655,0.783,8.117,6.282,0.0,0.28,0.719,0.0,0.3008,3.422,0.2969,0.2975,2.685,0.2658,0.2913,0.0,1.755,0.1502,1tp
