Unnamed: 0,Z,Age,Unnamed: 3,Unnamed: 4,Mass,LogL,LogT,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
1.0,0.019,70800000.0,7.85,6.04,6.0226,3.4885,3.6204,1.1571,-3.951,-0.133,-1.74,-3.16,-3.888,-4.528,-5.485,-6.244,-6.326,-0.06542
1.0,0.019,70800000.0,7.85,6.03,6.0195,3.4622,3.9488,2.4967,-3.886,-3.887,-3.86,-3.83,-3.842,-3.861,-3.88,-3.894,-3.894,-0.06547
1.0,0.019,70800000.0,7.85,6.03,6.0222,3.3586,3.6338,1.3403,-3.626,-0.178,-1.62,-2.96,-3.639,-4.241,-5.132,-5.834,-5.907,-0.06543
1.0,0.019,70800000.0,7.85,6.12,6.0763,3.4307,3.6509,1.3405,-3.807,-0.754,-2.02,-3.28,-3.906,-4.462,-5.283,-5.909,-5.98,-0.06427
1.0,0.019,70800000.0,7.85,6.03,6.0197,3.4556,3.9321,2.4364,-3.869,-3.845,-3.88,-3.87,-3.893,-3.924,-3.968,-3.99,-3.996,-0.06547
1.0,0.019,70800000.0,7.85,6.03,6.0199,3.448,3.9141,2.3719,-3.85,-3.778,-3.87,-3.9,-3.944,-3.994,-4.068,-4.104,-4.111,-0.06546
1.0,0.019,70800000.0,7.85,6.03,6.0201,3.439,3.8942,2.3016,-3.827,-3.684,-3.83,-3.91,-3.978,-4.054,-4.167,-4.226,-4.238,-0.06546
1.0,0.019,70800000.0,7.85,6.03,6.0203,3.4281,3.8722,2.2243,-3.8,-3.561,-3.75,-3.9,-4.005,-4.115,-4.271,-4.355,-4.376,-0.06546
1.0,0.019,70800000.0,7.85,6.03,6.0205,3.4157,3.8477,2.1389,-3.769,-3.421,-3.62,-3.87,-4.025,-4.18,-4.385,-4.512,-4.538,-0.06546
1.0,0.019,70800000.0,7.85,6.03,6.0223,3.423,3.6266,1.2471,-3.788,-0.137,-1.67,-3.05,-3.764,-4.384,-5.309,-6.041,-6.117,-0.06543
1.0,0.019,70800000.0,7.85,6.03,6.0207,3.4009,3.8202,2.0435,-3.732,-3.228,-3.43,-3.8,-4.026,-4.239,-4.505,-4.683,-4.709,-0.06545
1.0,0.019,70800000.0,7.85,6.03,6.0211,3.3606,3.7512,1.8078,-3.631,-2.492,-2.84,-3.56,-3.958,-4.319,-4.746,-5.065,-5.121,-0.06545
1.0,0.019,70800000.0,7.85,6.03,6.0213,3.331,3.7121,1.6812,-3.558,-1.802,-2.43,-3.36,-3.844,-4.273,-4.834,-5.261,-5.311,-0.06544
1.0,0.019,70800000.0,7.85,6.03,6.0215,3.2903,3.6877,1.6242,-3.456,-1.227,-2.08,-3.14,-3.679,-4.159,-4.819,-5.32,-5.375,-0.06544
1.0,0.019,70800000.0,7.85,6.03,6.0217,3.2337,3.6679,1.6018,-3.314,-0.689,-1.73,-2.89,-3.473,-3.993,-4.738,-5.306,-5.369,-0.06544
1.0,0.019,70800000.0,7.85,6.03,6.0218,3.2223,3.6599,1.581,-3.286,-0.496,-1.62,-2.82,-3.418,-3.954,-4.733,-5.33,-5.396,-0.06544
1.0,0.019,70800000.0,7.85,6.03,6.022,3.2663,3.6459,1.481,-3.396,-0.279,-1.56,-2.83,-3.469,-4.039,-4.877,-5.528,-5.598,-0.06543
1.0,0.019,70800000.0,7.85,6.03,6.0209,3.3829,3.7884,1.9346,-3.687,-2.96,-3.16,-3.7,-4.01,-4.301,-4.624,-4.861,-4.91,-0.06545
1.0,0.019,70800000.0,7.85,6.12,6.0787,3.4768,3.6647,1.3499,-3.922,-1.164,-2.28,-3.48,-4.073,-4.599,-5.36,-5.934,-5.999,-0.06423
1.0,0.019,70800000.0,7.85,6.27,6.2021,3.5415,3.6252,1.1358,-4.084,-0.359,-1.93,-3.34,-4.052,-4.676,-5.611,-6.348,-6.427,-0.06216
1.0,0.019,70800000.0,7.85,6.12,6.0809,3.5155,3.6971,1.4408,-4.019,-1.943,-2.73,-3.76,-4.273,-4.737,-5.355,-5.819,-5.872,-0.06419
1.0,0.019,70800000.0,7.85,6.28,6.199,4.3395,3.5464,0.0226,-6.079,-0.784,-2.59,-4.18,-5.24,-6.527,-7.726,-8.464,-8.86,-0.06197
1.0,0.019,70800000.0,7.85,6.28,6.1993,4.3344,3.5469,0.0295,-6.066,-0.782,-2.59,-4.17,-5.235,-6.516,-7.713,-8.454,-8.845,-0.06197
1.0,0.019,70800000.0,7.85,6.28,6.2004,4.2918,3.551,0.0889,-5.959,-0.77,-2.58,-4.16,-5.199,-6.423,-7.602,-8.374,-8.724,-0.06197
1.0,0.019,70800000.0,7.85,6.28,6.2012,4.2497,3.5558,0.1499,-5.854,-0.774,-2.59,-4.17,-5.174,-6.333,-7.492,-8.298,-8.601,-0.06198
1.0,0.019,70800000.0,7.85,6.28,6.2019,4.2072,3.5603,0.2106,-5.748,-0.773,-2.6,-4.17,-5.146,-6.243,-7.382,-8.221,-8.478,-0.06198
1.0,0.019,70800000.0,7.85,6.28,6.2036,4.154,3.5633,0.276,-5.615,-0.711,-2.54,-4.11,-5.064,-6.119,-7.246,-8.106,-8.334,-0.06199
1.0,0.019,70800000.0,7.85,6.28,6.2045,4.1061,3.5684,0.3441,-5.495,-0.709,-2.54,-4.1,-5.029,-6.016,-7.121,-8.018,-8.196,-0.062
1.0,0.019,70800000.0,7.85,6.28,6.2053,4.0557,3.5734,0.4147,-5.369,-0.702,-2.54,-4.1,-4.989,-5.907,-6.99,-7.924,-8.051,-0.06201
1.0,0.019,70800000.0,7.85,6.28,6.2059,4.0006,3.5788,0.4912,-5.232,-0.636,-2.46,-4.02,-4.892,-5.767,-6.843,-7.763,-7.879,-0.06202
1.0,0.019,70800000.0,7.85,6.28,6.2063,3.947,3.5838,0.565,-5.097,-0.566,-2.38,-3.93,-4.791,-5.628,-6.699,-7.6,-7.712,-0.06204
1.0,0.019,70800000.0,7.85,6.28,6.2063,3.888,3.5892,0.6458,-4.95,-0.491,-2.29,-3.83,-4.678,-5.476,-6.541,-7.423,-7.528,-0.06205
1.0,0.019,70800000.0,7.85,6.28,6.2062,3.8311,3.5945,0.7236,-4.808,-0.423,-2.21,-3.74,-4.57,-5.33,-6.388,-7.253,-7.352,-0.06207
1.0,0.019,70800000.0,7.85,6.27,6.2059,3.7678,3.6002,0.8098,-4.65,-0.351,-2.12,-3.64,-4.449,-5.168,-6.216,-7.064,-7.158,-0.06208
1.0,0.019,70800000.0,7.85,6.27,6.2056,3.7113,3.6056,0.8879,-4.508,-0.316,-2.06,-3.56,-4.343,-5.038,-6.065,-6.893,-6.982,-0.06209
1.0,0.019,70800000.0,7.85,6.27,6.2046,3.652,3.6117,0.9715,-4.36,-0.305,-2.0,-3.47,-4.237,-4.91,-5.908,-6.709,-6.796,-0.06211
1.0,0.019,70800000.0,7.85,6.27,6.2044,3.6089,3.616,1.0317,-4.252,-0.3,-1.96,-3.41,-4.159,-4.815,-5.794,-6.575,-6.66,-0.06212
1.0,0.019,70800000.0,7.85,6.27,6.2043,3.5949,3.6176,1.0524,-4.217,-0.306,-1.95,-3.39,-4.136,-4.786,-5.757,-6.529,-6.613,-0.06212
1.0,0.019,70800000.0,7.85,6.12,6.0814,3.522,3.7103,1.4872,-4.035,-2.216,-2.88,-3.83,-4.321,-4.754,-5.321,-5.749,-5.8,-0.06418
1.0,0.019,70800000.0,7.85,6.12,6.0825,3.5321,3.7345,1.574,-4.06,-2.663,-3.13,-3.94,-4.376,-4.765,-5.244,-5.602,-5.66,-0.06416
1.0,0.019,70800000.0,7.85,6.12,6.0835,3.5387,3.7499,1.629,-4.077,-2.903,-3.27,-4.01,-4.404,-4.766,-5.196,-5.515,-5.573,-0.06415
1.0,0.019,70800000.0,7.85,6.13,6.0852,3.5456,3.7672,1.6916,-4.094,-3.14,-3.42,-4.07,-4.429,-4.759,-5.137,-5.416,-5.469,-0.06412
1.0,0.019,70800000.0,7.85,6.17,6.1197,3.5915,3.7948,1.7583,-4.209,-3.52,-3.75,-4.24,-4.528,-4.801,-5.114,-5.337,-5.382,-0.06356
1.0,0.019,70800000.0,7.85,6.2,6.1477,3.6108,3.7786,1.6762,-4.257,-3.429,-3.67,-4.25,-4.592,-4.9,-5.243,-5.496,-5.546,-0.0631
1.0,0.019,70800000.0,7.85,6.12,6.0798,3.4983,3.6769,1.3771,-3.976,-1.476,-2.47,-3.61,-4.168,-4.669,-5.378,-5.906,-5.967,-0.06421
1.0,0.019,70800000.0,7.85,6.21,6.156,3.6132,3.7657,1.6229,-4.263,-3.287,-3.58,-4.23,-4.599,-4.931,-5.314,-5.594,-5.649,-0.06296
1.0,0.019,70800000.0,7.85,6.22,6.1657,3.6106,3.7386,1.5177,-4.257,-2.918,-3.36,-4.15,-4.575,-4.957,-5.422,-5.767,-5.827,-0.0628
1.0,0.019,70800000.0,7.85,6.23,6.1691,3.6069,3.725,1.4673,-4.247,-2.684,-3.23,-4.1,-4.559,-4.962,-5.474,-5.859,-5.912,-0.06274
1.0,0.019,70800000.0,7.85,6.23,6.1721,3.6018,3.7112,1.4175,-4.235,-2.42,-3.09,-4.04,-4.524,-4.955,-5.518,-5.941,-5.993,-0.06269
1.0,0.019,70800000.0,7.85,6.23,6.1759,3.5893,3.6954,1.3671,-4.203,-2.08,-2.89,-3.93,-4.454,-4.921,-5.546,-6.013,-6.068,-0.06262
1.0,0.019,70800000.0,7.85,6.24,6.1793,3.5633,3.6787,1.3266,-4.138,-1.664,-2.65,-3.78,-4.337,-4.835,-5.536,-6.057,-6.116,-0.06256
1.0,0.019,70800000.0,7.85,6.24,6.1836,3.5387,3.6583,1.2697,-4.077,-1.159,-2.36,-3.6,-4.206,-4.745,-5.535,-6.131,-6.199,-0.06249
1.0,0.019,70800000.0,7.85,6.22,6.1615,3.6126,3.7525,1.5712,-4.262,-3.117,-3.48,-4.2,-4.592,-4.948,-5.371,-5.681,-5.74,-0.06287
1.0,0.019,70800000.0,7.85,6.03,6.0193,3.4678,3.9644,2.5533,-3.9,-3.912,-3.83,-3.79,-3.788,-3.797,-3.791,-3.8,-3.793,-0.06547
1.0,0.019,70800000.0,7.85,3.5,3.4989,2.2054,4.1138,4.1777,-0.744,-0.441,-0.019,0.097,0.147,0.211,0.37,0.416,0.456,-0.13651
1.0,0.019,70800000.0,7.85,6.03,6.0186,3.4822,4.0171,2.7496,-3.936,-3.932,-3.68,-3.59,-3.579,-3.556,-3.486,-3.476,-3.449,-0.06549
1.0,0.019,70800000.0,7.85,2.67,2.6683,1.7326,4.0442,4.2546,0.439,0.619,0.834,0.906,0.938,0.983,1.071,1.102,1.122,-0.19686
1.0,0.019,70800000.0,7.85,2.5,2.4997,1.6215,4.0267,4.2672,0.716,0.883,1.04,1.1,1.119,1.16,1.227,1.257,1.27,-0.215
1.0,0.019,70800000.0,7.85,2.2,2.1998,1.401,3.9895,4.2833,1.267,1.421,1.47,1.47,1.48,1.496,1.522,1.532,1.536,-0.2555
1.0,0.019,70800000.0,7.85,2.0,1.9998,1.2338,3.9599,4.2907,1.685,1.847,1.82,1.77,1.759,1.748,1.742,1.734,1.732,-0.29059
1.0,0.019,70800000.0,7.85,1.95,1.9499,1.1885,3.9519,4.2931,1.799,1.965,1.929,1.86,1.838,1.819,1.8,1.789,1.784,-0.30069
1.0,0.019,70800000.0,7.85,1.9,1.8999,1.1456,3.9434,4.2906,1.906,2.082,2.04,1.95,1.913,1.884,1.855,1.836,1.83,-0.31142
1.0,0.019,70800000.0,7.85,1.8,1.7999,1.0467,3.9245,4.2906,2.153,2.342,2.29,2.15,2.09,2.036,1.979,1.943,1.932,-0.335
1.0,0.019,70800000.0,7.85,1.7,1.6999,0.9439,3.9038,4.2858,2.41,2.618,2.58,2.38,2.284,2.195,2.101,2.041,2.031,-0.36188
1.0,0.019,70800000.0,7.85,1.6,1.5999,0.8306,3.8802,4.2784,2.694,2.907,2.93,2.67,2.515,2.371,2.244,2.139,2.121,-0.39274
1.0,0.019,70800000.0,7.85,1.5,1.4999,0.7041,3.8556,4.2785,3.01,3.26,3.33,2.99,2.79,2.595,2.418,2.273,2.249,-0.42849
1.0,0.019,70800000.0,7.85,1.4,1.4,0.5743,3.8345,4.2937,3.334,3.658,3.73,3.33,3.083,2.851,2.633,2.447,2.423,-0.47032
1.0,0.019,70800000.0,7.85,1.3,1.3,0.4212,3.8155,4.3389,3.717,4.142,4.19,3.72,3.442,3.182,2.913,2.699,2.667,-0.51981
1.0,0.019,70800000.0,7.85,1.2,1.2,0.2545,3.7958,4.392,4.134,4.685,4.69,4.16,3.838,3.545,3.234,2.976,2.936,-0.57912
1.0,0.019,70800000.0,7.85,1.14,1.1426,0.1448,3.7834,4.4308,4.408,5.078,5.04,4.45,4.109,3.798,3.452,3.166,3.132,-0.61871
1.0,0.019,70800000.0,7.85,3.0,2.9994,1.9357,4.0751,4.2259,-0.069,0.15,0.463,0.56,0.6,0.658,0.778,0.813,0.841,-0.16809
1.0,0.019,70800000.0,7.85,1.1,1.1,0.0519,3.7726,4.4641,4.64,5.42,5.33,4.7,4.341,4.012,3.634,3.325,3.292,-0.65131
1.0,0.019,70800000.0,7.85,1.0,1.0,-0.1519,3.7486,4.5302,5.15,6.21,5.98,5.26,4.855,4.488,4.035,3.675,3.635,-0.74074
1.0,0.019,70800000.0,7.85,0.961,0.9608,-0.2362,3.737,4.5509,5.36,6.574,6.27,5.5,5.072,4.687,4.199,3.809,3.767,-0.78181
1.0,0.019,70800000.0,7.85,0.9,0.9,-0.3717,3.7182,4.5828,5.699,7.179,6.74,5.9,5.423,5.009,4.463,4.018,3.967,-0.85396
1.0,0.019,70800000.0,7.85,0.8,0.8,-0.6148,3.6813,4.6272,6.307,8.363,7.68,6.69,6.114,5.615,4.942,4.377,4.315,-1.00114
1.0,0.019,70800000.0,7.85,0.7,0.7,-0.8785,3.6483,4.7008,6.966,9.605,8.72,7.59,6.883,6.309,5.516,4.843,4.768,-1.1989
1.0,0.019,70800000.0,7.85,0.6,0.6,-1.1374,3.6201,4.7799,7.613,10.72,9.72,8.46,7.663,6.996,6.096,5.383,5.261,-1.47626
1.0,0.019,70800000.0,7.85,0.5,0.5,-1.3904,3.5962,4.8582,8.246,11.685,10.6,9.26,8.407,7.631,6.679,5.952,5.77,-1.88824
1.0,0.019,70800000.0,7.85,0.45,0.45,-1.5094,3.5859,4.8903,8.544,12.124,11.0,9.61,8.726,7.883,6.961,6.182,5.979,-2.17685
1.0,0.019,70800000.0,7.85,0.4,0.4,-1.6329,3.5769,4.9265,8.852,12.56,11.4,9.97,9.055,8.154,7.256,6.431,6.208,-2.55203
1.0,0.019,70800000.0,7.85,0.35,0.35,-1.7728,3.5691,4.9773,9.202,13.025,11.8,10.4,9.469,8.518,7.582,6.762,6.538,-3.05615
1.0,0.019,70800000.0,7.85,0.3,0.3,-1.9013,3.5605,5.0045,9.523,13.479,12.3,10.9,9.891,8.885,7.868,7.081,6.869,-3.76316
1.0,0.019,70800000.0,7.85,0.25,0.25,-2.0499,3.5514,5.0375,9.895,14.014,12.8,11.4,10.372,9.301,8.192,7.437,7.235,-4.81335
1.0,0.019,70800000.0,7.85,0.2,0.2,-2.2372,3.5399,5.0818,10.363,14.681,13.5,12.0,10.962,9.816,8.6,7.875,7.672,-6.50543
1.0,0.019,70800000.0,7.85,6.03,6.0189,3.4765,3.9925,2.6572,-3.921,-3.941,-3.77,-3.69,-3.684,-3.678,-3.637,-3.632,-3.615,-0.06548
1.0,0.019,70800000.0,7.85,1.06,1.062,-0.0239,3.7635,4.4882,4.83,5.705,5.57,4.91,4.531,4.186,3.779,3.454,3.415,-0.68295
1.0,0.019,70800000.0,7.85,3.39,3.3869,2.1473,4.1058,4.1897,-0.598,-0.318,0.083,0.197,0.244,0.309,0.459,0.504,0.539,-0.14265
1.0,0.019,70800000.0,7.85,0.15,0.15,-2.511,3.5183,5.1444,11.048,15.683,14.5,12.9,11.814,10.556,9.187,8.488,8.226,-9.59275
1.0,0.019,70800000.0,7.85,6.03,6.0182,3.4857,4.039,2.8339,-3.944,-3.911,-3.6,-3.5,-3.479,-3.447,-3.355,-3.331,-3.306,-0.06549
1.0,0.019,70800000.0,7.85,6.03,6.0178,3.4872,4.0588,2.9114,-3.948,-3.88,-3.52,-3.41,-3.38,-3.342,-3.231,-3.203,-3.174,-0.0655
1.0,0.019,70800000.0,7.85,6.03,6.0176,3.4871,4.068,2.9484,-3.948,-3.86,-3.47,-3.36,-3.328,-3.286,-3.166,-3.137,-3.103,-0.0655
1.0,0.019,70800000.0,7.85,6.03,6.0173,3.4858,4.0852,3.0186,-3.944,-3.82,-3.39,-3.26,-3.231,-3.178,-3.042,-3.009,-2.972,-0.0655
1.0,0.019,70800000.0,7.85,6.03,6.0169,3.4825,4.101,3.0851,-3.936,-3.772,-3.3,-3.17,-3.137,-3.077,-2.926,-2.886,-2.851,-0.06551
1.0,0.019,70800000.0,7.85,6.03,6.0165,3.4738,4.1227,3.1805,-3.914,-3.677,-3.16,-3.02,-2.981,-2.915,-2.748,-2.705,-2.66,-0.06552
1.0,0.019,70800000.0,7.85,6.03,6.0161,3.46,4.1423,3.2726,-3.88,-3.576,-3.03,-2.88,-2.83,-2.756,-2.575,-2.526,-2.48,-0.06552
1.0,0.019,70800000.0,7.85,6.03,6.0157,3.4419,4.1601,3.3617,-3.835,-3.466,-2.89,-2.73,-2.68,-2.6,-2.405,-2.351,-2.302,-0.06553
1.0,0.019,70800000.0,7.85,6.03,6.0154,3.4277,4.1763,3.4407,-3.799,-3.37,-2.77,-2.61,-2.546,-2.465,-2.256,-2.197,-2.145,-0.06553
1.0,0.019,70800000.0,7.85,3.92,3.9148,2.4055,4.141,4.1351,-1.244,-0.876,-0.384,-0.25,-0.198,-0.121,0.056,0.111,0.151,-0.11729
1.0,0.019,70800000.0,7.85,6.03,6.0146,3.4795,4.2091,3.5201,-3.929,-3.384,-2.72,-2.54,-2.467,-2.375,-2.142,-2.08,-2.02,-0.06554
1.0,0.019,70800000.0,7.85,6.03,6.0146,3.4828,4.2096,3.5188,-3.937,-3.391,-2.72,-2.54,-2.473,-2.381,-2.147,-2.085,-2.025,-0.06555
1.0,0.019,70800000.0,7.85,6.03,6.0131,3.452,4.1921,3.4796,-3.86,-3.377,-2.74,-2.57,-2.505,-2.419,-2.198,-2.138,-2.082,-0.06557
1.0,0.019,70800000.0,7.85,6.02,6.0106,3.4314,4.1772,3.4405,-3.808,-3.376,-2.77,-2.61,-2.55,-2.468,-2.258,-2.199,-2.147,-0.0656
1.0,0.019,70800000.0,7.85,6.01,6.0019,3.4093,4.1598,3.3921,-3.753,-3.383,-2.81,-2.65,-2.6,-2.52,-2.325,-2.272,-2.222,-0.06574
1.0,0.019,70800000.0,7.85,6.0,5.9889,3.3941,4.1527,3.3782,-3.715,-3.37,-2.81,-2.66,-2.604,-2.526,-2.337,-2.285,-2.237,-0.06593
1.0,0.019,70800000.0,7.85,6.03,6.015,3.4376,4.1947,3.5044,-3.824,-3.33,-2.69,-2.52,-2.452,-2.365,-2.142,-2.082,-2.026,-0.06554
1.0,0.019,70800000.0,7.85,5.99,5.9757,3.3826,4.1507,3.3807,-3.687,-3.348,-2.79,-2.64,-2.587,-2.509,-2.322,-2.271,-2.223,-0.06613
1.0,0.019,70800000.0,7.85,6.0,5.9881,3.3935,4.1526,3.3783,-3.714,-3.369,-2.81,-2.65,-2.603,-2.525,-2.336,-2.284,-2.236,-0.06594
1.0,0.019,70800000.0,7.85,4.34,4.3344,2.5992,4.1638,4.0767,-1.728,-1.292,-0.744,-0.6,-0.543,-0.458,-0.266,-0.206,-0.161,-0.10221
1.0,0.019,70800000.0,7.85,4.5,4.4973,2.6733,4.1711,4.0481,-1.913,-1.454,-0.888,-0.741,-0.682,-0.594,-0.398,-0.337,-0.29,-0.09724
1.0,0.019,70800000.0,7.85,4.68,4.6778,2.7535,4.1784,4.0142,-2.114,-1.632,-1.05,-0.898,-0.837,-0.748,-0.545,-0.485,-0.434,-0.0922
1.0,0.019,70800000.0,7.85,4.95,4.943,2.8725,4.1868,3.9528,-2.411,-1.907,-1.31,-1.15,-1.084,-0.995,-0.783,-0.723,-0.669,-0.08557
1.0,0.019,70800000.0,7.85,5.0,4.9957,2.8964,4.188,3.9381,-2.471,-1.964,-1.36,-1.2,-1.137,-1.048,-0.835,-0.775,-0.72,-0.08434
1.0,0.019,70800000.0,7.85,5.18,5.1756,2.9768,4.191,3.8851,-2.672,-2.16,-1.55,-1.39,-1.32,-1.231,-1.015,-0.955,-0.899,-0.0804
1.0,0.019,70800000.0,7.85,4.0,3.9983,2.4445,4.1459,4.1249,-1.341,-0.962,-0.458,-0.32,-0.268,-0.188,-0.008,0.049,0.089,-0.11399
1.0,0.019,70800000.0,7.85,5.53,5.5239,3.1389,4.1886,3.7417,-3.077,-2.584,-1.97,-1.81,-1.742,-1.655,-1.439,-1.379,-1.324,-0.0736
1.0,0.019,70800000.0,7.85,5.67,5.6595,3.2055,4.1827,3.6622,-3.244,-2.776,-2.17,-2.01,-1.946,-1.861,-1.649,-1.589,-1.537,-0.07122
1.0,0.019,70800000.0,7.85,5.78,5.7742,3.2646,4.1739,3.5766,-3.392,-2.96,-2.37,-2.21,-2.15,-2.069,-1.863,-1.804,-1.754,-0.0693
1.0,0.019,70800000.0,7.85,5.88,5.8703,3.3168,4.1627,3.4867,-3.522,-3.135,-2.56,-2.41,-2.35,-2.27,-2.074,-2.018,-1.968,-0.06776
1.0,0.019,70800000.0,7.85,5.92,5.9122,3.341,4.1569,3.4422,-3.582,-3.218,-2.65,-2.5,-2.446,-2.367,-2.175,-2.122,-2.072,-0.0671
1.0,0.019,70800000.0,7.85,5.96,5.9504,3.3648,4.152,3.4018,-3.642,-3.297,-2.74,-2.59,-2.534,-2.456,-2.269,-2.217,-2.168,-0.06651
1.0,0.019,70800000.0,7.85,5.37,5.3643,3.0633,4.1914,3.8157,-2.888,-2.381,-1.77,-1.6,-1.535,-1.447,-1.229,-1.169,-1.113,-0.07659
1.0,0.019,79400000.0,7.9,5.74,5.7246,3.4815,3.616,1.1242,-3.934,-0.009,-1.65,-3.09,-3.841,-4.497,-5.474,-6.255,-6.34,-0.07006
1.0,0.019,79400000.0,7.9,5.74,5.725,3.5354,3.611,1.0503,-4.068,-0.019,-1.7,-3.17,-3.941,-4.616,-5.616,-6.422,-6.509,-0.07005
1.0,0.019,79400000.0,7.9,5.74,5.7254,3.5897,3.6063,0.9773,-4.204,-0.043,-1.77,-3.26,-4.045,-4.737,-5.759,-6.586,-6.676,-0.07004
1.0,0.019,79400000.0,7.9,5.74,5.7257,3.6443,3.6019,0.9051,-4.341,-0.079,-1.84,-3.35,-4.151,-4.859,-5.902,-6.748,-6.84,-0.07003
1.0,0.019,79400000.0,7.9,5.74,5.726,3.6879,3.5983,0.8471,-4.45,-0.131,-1.9,-3.42,-4.236,-4.97,-6.02,-6.876,-6.971,-0.07002
1.0,0.019,79400000.0,7.9,5.74,5.7264,3.7155,3.5959,0.81,-4.519,-0.164,-1.94,-3.47,-4.29,-5.041,-6.094,-6.957,-7.055,-0.07
1.0,0.019,79400000.0,7.9,5.76,5.7319,3.631,3.6041,0.9277,-4.307,-0.093,-1.84,-3.34,-4.132,-4.833,-5.866,-6.702,-6.792,-0.06976
1.0,0.019,79400000.0,7.9,5.75,5.7299,3.6792,3.5996,0.8615,-4.428,-0.13,-1.9,-3.41,-4.224,-4.947,-5.995,-6.847,-6.941,-0.06983
1.0,0.019,79400000.0,7.9,5.76,5.7342,3.5752,3.609,1.0032,-4.168,-0.066,-1.77,-3.25,-4.027,-4.71,-5.719,-6.534,-6.622,-0.06969
1.0,0.019,79400000.0,7.9,5.76,5.7367,3.518,3.6141,1.0811,-4.025,-0.048,-1.71,-3.16,-3.919,-4.582,-5.568,-6.359,-6.444,-0.06963
1.0,0.019,79400000.0,7.9,5.77,5.7392,3.4672,3.6189,1.1511,-3.898,-0.044,-1.66,-3.09,-3.824,-4.47,-5.434,-6.201,-6.284,-0.06957
1.0,0.019,79400000.0,7.9,5.77,5.7422,3.4164,3.6237,1.2214,-3.771,-0.046,-1.61,-3.01,-3.729,-4.358,-5.298,-6.043,-6.122,-0.0695
1.0,0.019,79400000.0,7.9,5.74,5.7267,3.7291,3.5947,0.7918,-4.553,-0.18,-1.96,-3.49,-4.317,-5.075,-6.131,-6.997,-7.096,-0.06998
1.0,0.019,79400000.0,7.9,5.74,5.7241,3.4285,3.6212,1.1978,-3.801,-0.012,-1.6,-3.01,-3.742,-4.381,-5.332,-6.09,-6.17,-0.07007
1.0,0.019,79400000.0,7.9,5.73,5.7211,3.3634,3.9213,2.4633,-3.639,-3.58,-3.66,-3.67,-3.707,-3.749,-3.81,-3.837,-3.847,-0.07012
1.0,0.019,79400000.0,7.9,5.74,5.7236,3.3146,3.6322,1.3558,-3.517,-0.037,-1.49,-2.83,-3.521,-4.127,-5.024,-5.733,-5.806,-0.07008
1.0,0.019,79400000.0,7.9,5.78,5.7468,3.363,3.6292,1.2973,-3.638,-0.066,-1.56,-2.93,-3.628,-4.241,-5.153,-5.873,-5.948,-0.06941
1.0,0.019,79400000.0,7.9,5.73,5.7212,3.3561,3.9054,2.4069,-3.62,-3.509,-3.64,-3.69,-3.74,-3.799,-3.893,-3.94,-3.949,-0.07012
1.0,0.019,79400000.0,7.9,5.73,5.7214,3.3469,3.8866,2.3412,-3.597,-3.419,-3.59,-3.69,-3.769,-3.859,-3.984,-4.05,-4.068,-0.07012
1.0,0.019,79400000.0,7.9,5.73,5.7216,3.337,3.8676,2.275,-3.572,-3.308,-3.5,-3.67,-3.786,-3.907,-4.072,-4.162,-4.185,-0.07011
1.0,0.019,79400000.0,7.9,5.73,5.7218,3.3257,3.8467,2.2027,-3.544,-3.19,-3.39,-3.64,-3.803,-3.96,-4.167,-4.298,-4.323,-0.07011
1.0,0.019,79400000.0,7.9,5.73,5.7219,3.3122,3.823,2.1213,-3.51,-3.027,-3.22,-3.58,-3.801,-4.01,-4.27,-4.442,-4.468,-0.07011
1.0,0.019,79400000.0,7.9,5.74,5.7238,3.377,3.6263,1.2698,-3.672,-0.023,-1.55,-2.94,-3.646,-4.268,-5.194,-5.927,-6.004,-0.07008
1.0,0.019,79400000.0,7.9,5.73,5.7221,3.2964,3.7964,2.0309,-3.471,-2.82,-2.99,-3.49,-3.788,-4.068,-4.368,-4.588,-4.637,-0.07011
1.0,0.019,79400000.0,7.9,5.73,5.7224,3.2557,3.736,1.8299,-3.369,-2.027,-2.46,-3.26,-3.684,-4.071,-4.545,-4.904,-4.962,-0.0701
1.0,0.019,79400000.0,7.9,5.73,5.7226,3.2261,3.7077,1.7464,-3.295,-1.47,-2.13,-3.08,-3.571,-4.01,-4.589,-5.029,-5.08,-0.0701
1.0,0.019,79400000.0,7.9,5.73,5.7228,3.1886,3.6886,1.7075,-3.202,-1.008,-1.84,-2.9,-3.428,-3.905,-4.562,-5.061,-5.116,-0.07009
1.0,0.019,79400000.0,7.9,5.73,5.7229,3.1501,3.6751,1.692,-3.105,-0.641,-1.6,-2.73,-3.289,-3.793,-4.506,-5.051,-5.112,-0.07009
1.0,0.019,79400000.0,7.9,5.73,5.7231,3.1296,3.6641,1.6683,-3.054,-0.366,-1.43,-2.61,-3.199,-3.726,-4.487,-5.071,-5.135,-0.07009
1.0,0.019,79400000.0,7.9,5.73525,5.7233,3.2035,3.6457,1.5208,-3.239,-0.129,-1.4,-2.668,-3.311,-3.882,-4.719,-5.372,-5.442,-0.07008
