Unnamed: 0,Z,Age,Unnamed: 3,Unnamed: 4,Mass,LogL,LogT,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
1.0,0.03,1260000000.0,9.1,2.13961,2.0111,3.8713,3.48,-0.2639,-4.908,2.097,0.685,-0.953,-2.374,-4.605,-6.773,-7.248,-8.084,-0.26529
1.0,0.03,1260000000.0,9.1,2.13959,2.0174,3.8584,3.4815,-0.2438,-4.876,2.099,0.684,-0.953,-2.372,-4.583,-6.736,-7.21,-8.046,-0.26529
1.0,0.03,1260000000.0,9.1,2.13957,2.0234,3.8455,3.4829,-0.2238,-4.844,2.101,0.683,-0.954,-2.369,-4.561,-6.699,-7.171,-8.008,-0.26529
1.0,0.03,1260000000.0,9.1,2.13955,2.0292,3.8326,3.4844,-0.2038,-4.811,2.103,0.682,-0.955,-2.366,-4.539,-6.663,-7.132,-7.97,-0.2653
1.0,0.03,1260000000.0,9.1,2.13911,2.0965,3.5432,3.5168,0.2294,-4.088,2.106,0.581,-1.048,-2.357,-4.086,-5.84,-6.313,-7.099,-0.26537
1.0,0.03,1260000000.0,9.1,2.13912,2.0959,3.5564,3.5153,0.2102,-4.121,2.116,0.607,-1.023,-2.345,-4.095,-5.879,-6.339,-7.144,-0.26537
1.0,0.03,1260000000.0,9.1,2.13913,2.0953,3.5695,3.5139,0.1911,-4.154,2.126,0.633,-0.997,-2.332,-4.104,-5.917,-6.364,-7.189,-0.26537
1.0,0.03,1260000000.0,9.1,2.13914,2.0947,3.58,3.5127,0.1758,-4.18,2.134,0.654,-0.977,-2.322,-4.111,-5.948,-6.384,-7.225,-0.26537
1.0,0.03,1260000000.0,9.1,2.13914,2.094,3.5932,3.5112,0.1566,-4.213,2.138,0.667,-0.965,-2.317,-4.128,-5.985,-6.416,-7.266,-0.26536
1.0,0.03,1260000000.0,9.1,2.13915,2.0932,3.6063,3.5098,0.1375,-4.246,2.135,0.667,-0.965,-2.32,-4.15,-6.022,-6.456,-7.305,-0.26536
1.0,0.03,1260000000.0,9.1,2.13916,2.0921,3.6204,3.5081,0.1168,-4.281,2.134,0.669,-0.963,-2.322,-4.174,-6.062,-6.498,-7.346,-0.26536
1.0,0.03,1260000000.0,9.1,2.13919,2.0894,3.6395,3.506,0.0885,-4.329,2.131,0.67,-0.963,-2.326,-4.207,-6.116,-6.555,-7.402,-0.26536
1.0,0.03,1260000000.0,9.1,2.13921,2.0866,3.6525,3.5046,0.0692,-4.361,2.129,0.671,-0.962,-2.329,-4.229,-6.153,-6.594,-7.44,-0.26535
1.0,0.03,1260000000.0,9.1,2.13924,2.0836,3.6653,3.5031,0.05,-4.393,2.127,0.672,-0.962,-2.332,-4.251,-6.189,-6.632,-7.478,-0.26535
1.0,0.03,1260000000.0,9.1,2.1391,2.0977,3.5169,3.5197,0.2676,-4.022,2.086,0.529,-1.098,-2.383,-4.067,-5.763,-6.263,-7.01,-0.26537
1.0,0.03,1260000000.0,9.1,2.13926,2.0805,3.6782,3.5017,0.0307,-4.425,2.125,0.673,-0.961,-2.334,-4.274,-6.226,-6.671,-7.516,-0.26534
1.0,0.03,1260000000.0,9.1,2.13931,2.0738,3.7039,3.4988,-0.0079,-4.49,2.121,0.674,-0.96,-2.34,-4.318,-6.299,-6.747,-7.592,-0.26534
1.0,0.03,1260000000.0,9.1,2.13933,2.0702,3.7167,3.4974,-0.0272,-4.522,2.12,0.675,-0.96,-2.343,-4.34,-6.335,-6.786,-7.629,-0.26533
1.0,0.03,1260000000.0,9.1,2.13936,2.0665,3.7296,3.4959,-0.0466,-4.554,2.118,0.676,-0.959,-2.345,-4.362,-6.371,-6.824,-7.667,-0.26533
1.0,0.03,1260000000.0,9.1,2.13938,2.0625,3.7424,3.4945,-0.0661,-4.586,2.116,0.676,-0.959,-2.348,-4.384,-6.408,-6.863,-7.705,-0.26532
1.0,0.03,1260000000.0,9.1,2.13941,2.0584,3.7553,3.493,-0.0856,-4.618,2.114,0.677,-0.958,-2.351,-4.406,-6.444,-6.901,-7.743,-0.26532
1.0,0.03,1260000000.0,9.1,2.13943,2.0541,3.7682,3.4916,-0.1052,-4.65,2.112,0.678,-0.958,-2.353,-4.428,-6.481,-6.94,-7.781,-0.26532
1.0,0.03,1260000000.0,9.1,2.13945,2.0495,3.7811,3.4902,-0.1248,-4.683,2.11,0.679,-0.957,-2.356,-4.451,-6.517,-6.978,-7.819,-0.26531
1.0,0.03,1260000000.0,9.1,2.13948,2.0448,3.7939,3.4887,-0.1444,-4.715,2.108,0.68,-0.957,-2.359,-4.473,-6.553,-7.017,-7.856,-0.26531
1.0,0.03,1260000000.0,9.1,2.1395,2.0398,3.8068,3.4873,-0.1642,-4.747,2.106,0.681,-0.956,-2.361,-4.495,-6.59,-7.055,-7.894,-0.2653
1.0,0.03,1260000000.0,9.1,2.13952,2.0346,3.8197,3.4858,-0.184,-4.779,2.104,0.681,-0.955,-2.364,-4.517,-6.626,-7.094,-7.932,-0.2653
1.0,0.03,1260000000.0,9.1,2.13929,2.0772,3.691,3.5002,0.0114,-4.458,2.123,0.673,-0.961,-2.337,-4.296,-6.262,-6.709,-7.554,-0.26534
1.0,0.03,1260000000.0,9.1,1.95781,1.9454,2.504,3.6067,1.596,-1.49,2.684,0.935,-0.54,-1.327,-2.021,-3.054,-3.85,-3.96,-0.29907
1.0,0.03,1260000000.0,9.1,1.97869,1.9679,1.5459,3.6769,2.8395,0.905,3.336,2.377,1.287,0.714,0.218,-0.492,-1.036,-1.096,-0.29482
1.0,0.03,1260000000.0,9.1,1.95744,1.9466,2.4526,3.6111,1.6653,-1.361,2.702,0.996,-0.456,-1.229,-1.908,-2.918,-3.695,-3.8,-0.29915
1.0,0.03,1260000000.0,9.1,1.34325,1.3426,0.5146,3.8082,4.2302,3.483,4.013,3.988,3.478,3.178,2.911,2.629,2.411,2.377,-0.49734
1.0,0.03,1260000000.0,9.1,1.4,1.3993,0.6029,3.8153,4.1882,3.263,3.741,3.733,3.25,2.964,2.708,2.445,2.24,2.208,-0.47032
1.0,0.03,1260000000.0,9.1,1.49684,1.4958,0.7438,3.8253,4.1161,2.91,3.326,3.332,2.888,2.624,2.382,2.147,1.958,1.928,-0.42972
1.0,0.03,1260000000.0,9.1,1.5,1.499,0.7483,3.8255,4.1137,2.899,3.314,3.32,2.877,2.613,2.372,2.137,1.949,1.919,-0.42849
1.0,0.03,1260000000.0,9.1,1.50278,1.5017,0.7522,3.8258,4.1116,2.89,3.302,3.309,2.867,2.603,2.363,2.129,1.941,1.911,-0.42742
1.0,0.03,1260000000.0,9.1,1.58464,1.5833,0.863,3.8302,4.0413,2.612,3.001,3.009,2.585,2.332,2.099,1.875,1.695,1.666,-0.39789
1.0,0.03,1260000000.0,9.1,1.6,1.5986,0.8831,3.8304,4.0264,2.562,2.95,2.958,2.534,2.282,2.049,1.826,1.647,1.617,-0.39274
1.0,0.03,1260000000.0,9.1,1.65398,1.6523,0.953,3.8314,3.9749,2.388,2.773,2.777,2.358,2.108,1.878,1.657,1.48,1.45,-0.37553
1.0,0.03,1260000000.0,9.1,1.7,1.6981,1.0103,3.8297,3.9226,2.244,2.64,2.638,2.214,1.961,1.729,1.505,1.326,1.296,-0.36188
1.0,0.03,1260000000.0,9.1,1.71227,1.7103,1.0254,3.8295,3.9096,2.207,2.604,2.601,2.177,1.923,1.69,1.466,1.287,1.256,-0.35838
1.0,0.03,1260000000.0,9.1,1.3,1.2995,0.4448,3.8019,4.2607,3.658,4.236,4.194,3.659,3.347,3.07,2.773,2.54,2.506,-0.51981
1.0,0.03,1260000000.0,9.1,1.76188,1.7596,1.0845,3.8257,3.8479,2.059,2.483,2.468,2.031,1.77,1.532,1.298,1.115,1.082,-0.34482
1.0,0.03,1260000000.0,9.1,1.80497,1.8023,1.1329,3.8198,3.7862,1.938,2.403,2.373,1.914,1.641,1.394,1.145,0.953,0.918,-0.33376
1.0,0.03,1260000000.0,9.1,1.84265,1.8397,1.1728,3.813,3.7279,1.838,2.35,2.304,1.819,1.533,1.275,1.009,0.806,0.768,-0.32458
1.0,0.03,1260000000.0,9.1,1.87565,1.8724,1.206,3.8055,3.6723,1.755,2.327,2.258,1.744,1.443,1.174,0.889,0.67,0.634,-0.31689
1.0,0.03,1260000000.0,9.1,1.8906,1.8872,1.2216,3.8019,3.6458,1.716,2.317,2.237,1.709,1.401,1.127,0.832,0.606,0.57,-0.31351
1.0,0.03,1260000000.0,9.1,1.9,1.8965,1.2329,3.7999,3.6288,1.688,2.304,2.219,1.682,1.371,1.094,0.794,0.564,0.529,-0.31142
1.0,0.03,1260000000.0,9.1,1.90477,1.9012,1.2386,3.799,3.6205,1.673,2.297,2.209,1.669,1.356,1.077,0.775,0.544,0.508,-0.31037
1.0,0.03,1260000000.0,9.1,1.91502,1.9113,1.256,3.7986,3.6038,1.63,2.258,2.167,1.626,1.312,1.033,0.73,0.498,0.462,-0.30813
1.0,0.03,1260000000.0,9.1,1.9206,1.9168,1.2714,3.8001,3.5955,1.591,2.208,2.121,1.585,1.274,0.998,0.698,0.469,0.434,-0.30692
1.0,0.03,1260000000.0,9.1,1.92545,1.9216,1.2962,3.8051,3.5919,1.529,2.108,2.032,1.517,1.216,0.948,0.661,0.443,0.406,-0.30588
1.0,0.03,1260000000.0,9.1,1.92866,1.9248,1.3415,3.8191,3.6032,1.416,1.895,1.849,1.39,1.116,0.87,0.62,0.429,0.392,-0.30519
1.0,0.03,1260000000.0,9.1,1.8,1.7974,1.1273,3.8205,3.7933,1.952,2.413,2.384,1.928,1.656,1.41,1.163,0.972,0.937,-0.335
1.0,0.03,1260000000.0,9.1,1.92953,1.9256,1.3836,3.8338,3.6201,1.311,1.706,1.673,1.27,1.027,0.809,0.593,0.427,0.395,-0.30501
1.0,0.03,1260000000.0,9.1,1.23299,1.2326,0.3304,3.7914,4.3099,3.944,4.613,4.534,3.957,3.626,3.331,3.009,2.752,2.717,-0.55831
1.0,0.03,1260000000.0,9.1,1.2,1.1997,0.2635,3.785,4.3395,4.111,4.844,4.737,4.134,3.79,3.486,3.147,2.875,2.842,-0.57912
1.0,0.03,1260000000.0,9.1,1.95767,1.9459,2.484,3.6089,1.6245,-1.44,2.682,0.953,-0.511,-1.292,-1.979,-3.0,-3.787,-3.895,-0.2991
1.0,0.03,1260000000.0,9.1,0.15,0.15,-2.5215,3.5109,5.1253,11.074,15.817,14.584,13.006,11.898,10.613,9.2,8.468,8.237,-9.59275
1.0,0.03,1260000000.0,9.1,0.2,0.2,-2.2556,3.5306,5.0631,10.409,14.849,13.646,12.126,11.074,9.89,8.621,7.892,7.687,-6.50543
1.0,0.03,1260000000.0,9.1,0.25,0.25,-2.0733,3.5409,5.0187,9.953,14.229,13.045,11.559,10.538,9.41,8.216,7.49,7.3,-4.81335
1.0,0.03,1260000000.0,9.1,0.3,0.3,-1.9207,3.5513,4.9871,9.572,13.687,12.493,11.034,10.046,8.983,7.881,7.126,6.932,-3.76316
1.0,0.03,1260000000.0,9.1,0.35,0.35,-1.7833,3.5611,4.9559,9.228,13.201,11.985,10.547,9.589,8.587,7.577,6.781,6.576,-3.05615
1.0,0.03,1260000000.0,9.1,0.4,0.4,-1.6462,3.5698,4.9114,8.886,12.732,11.496,10.077,9.145,8.198,7.269,6.437,6.221,-2.55203
1.0,0.03,1260000000.0,9.1,0.45,0.45,-1.521,3.5791,4.8747,8.573,12.315,11.078,9.683,8.781,7.89,6.977,6.16,5.943,-2.17685
1.0,0.03,1260000000.0,9.1,0.5,0.5,-1.4001,3.5895,4.8409,8.27,11.928,10.707,9.342,8.476,7.646,6.683,5.933,5.721,-1.88824
1.0,0.03,1260000000.0,9.1,0.6,0.6,-1.1571,3.6125,4.7693,7.663,11.082,9.894,8.597,7.797,7.084,6.111,5.421,5.257,-1.47626
1.0,0.03,1260000000.0,9.1,1.22389,1.2235,0.3124,3.7896,4.3176,3.989,4.675,4.589,4.005,3.67,3.373,3.046,2.784,2.75,-0.56391
1.0,0.03,1260000000.0,9.1,0.64588,0.6459,-1.0344,3.625,4.7285,7.356,10.604,9.436,8.179,7.403,6.742,5.835,5.115,5.01,-1.33648
1.0,0.03,1260000000.0,9.1,0.8,0.8,-0.6402,3.6724,4.6167,6.37,8.785,7.877,6.822,6.197,5.68,4.97,4.379,4.316,-1.00114
1.0,0.03,1260000000.0,9.1,0.9,0.8999,-0.3914,3.7072,4.5584,5.748,7.546,6.911,5.997,5.483,5.046,4.46,3.992,3.936,-0.85396
1.0,0.03,1260000000.0,9.1,0.92255,0.9225,-0.3362,3.7147,4.5439,5.611,7.286,6.709,5.825,5.332,4.91,4.348,3.904,3.852,-0.8259
1.0,0.03,1260000000.0,9.1,1.0,0.9999,-0.1566,3.7388,4.4957,5.161,6.375,6.086,5.299,4.863,4.473,4.01,3.656,3.599,-0.74074
1.0,0.03,1260000000.0,9.1,1.03874,1.0386,-0.0693,3.7492,4.4666,4.943,6.055,5.793,5.048,4.633,4.265,3.826,3.489,3.44,-0.70369
1.0,0.03,1260000000.0,9.1,1.09347,1.0933,0.0475,3.7627,4.426,4.651,5.633,5.408,4.716,4.329,3.988,3.581,3.265,3.226,-0.65657
1.0,0.03,1260000000.0,9.1,1.1,1.0998,0.0609,3.7642,4.4213,4.618,5.582,5.366,4.68,4.295,3.957,3.555,3.241,3.204,-0.65131
1.0,0.03,1260000000.0,9.1,1.14051,1.1403,0.1464,3.7732,4.3873,4.404,5.264,5.098,4.448,4.08,3.757,3.385,3.087,3.054,-0.62027
1.0,0.03,1260000000.0,9.1,1.17132,1.171,0.2087,3.7795,4.3619,4.248,5.037,4.905,4.28,3.924,3.612,3.259,2.974,2.943,-0.59835
1.0,0.03,1260000000.0,9.1,1.19592,1.1956,0.2559,3.7842,4.3426,4.13,4.871,4.76,4.155,3.808,3.503,3.163,2.888,2.856,-0.5818
1.0,0.03,1260000000.0,9.1,0.7,0.7,-0.9007,3.6392,4.6864,7.022,10.039,8.925,7.726,6.988,6.379,5.536,4.84,4.759,-1.1989
1.0,0.03,1260000000.0,9.1,1.92998,1.9261,1.4351,3.8513,3.6388,1.182,1.515,1.461,1.123,0.921,0.744,0.558,0.425,0.396,-0.30491
1.0,0.03,1260000000.0,9.1,1.26042,1.26,0.3783,3.7959,4.2897,3.824,4.448,4.389,3.831,3.509,3.221,2.911,2.663,2.628,-0.54196
1.0,0.03,1260000000.0,9.1,1.9302,1.9263,1.37,3.8318,3.6261,1.345,1.747,1.717,1.307,1.059,0.837,0.617,0.448,0.415,-0.30486
1.0,0.03,1260000000.0,9.1,1.94967,1.9447,1.9175,3.6481,2.3477,-0.024,3.091,1.79,0.549,-0.109,-0.672,-1.5,-2.142,-2.217,-0.30076
1.0,0.03,1260000000.0,9.1,1.94975,1.9447,1.9211,3.6479,2.3433,-0.033,3.088,1.783,0.541,-0.117,-0.681,-1.509,-2.152,-2.227,-0.30074
1.0,0.03,1260000000.0,9.1,1.95016,1.945,1.9003,3.6494,2.3703,0.019,3.1,1.815,0.581,-0.072,-0.632,-1.453,-2.091,-2.165,-0.30066
1.0,0.03,1260000000.0,9.1,1.95031,1.9451,1.8759,3.6511,2.4014,0.08,3.118,1.853,0.629,-0.019,-0.574,-1.388,-2.02,-2.094,-0.30063
1.0,0.03,1260000000.0,9.1,1.95044,1.9452,1.8479,3.6531,2.4373,0.15,3.137,1.897,0.684,0.042,-0.508,-1.314,-1.938,-2.012,-0.3006
1.0,0.03,1260000000.0,9.1,1.95058,1.9453,1.8214,3.6548,2.4709,0.217,3.159,1.942,0.739,0.101,-0.445,-1.242,-1.862,-1.935,-0.30057
1.0,0.03,1260000000.0,9.1,1.95074,1.9455,1.796,3.6565,2.503,0.28,3.18,1.985,0.791,0.158,-0.384,-1.175,-1.788,-1.861,-0.30054
1.0,0.03,1260000000.0,9.1,1.95087,1.9456,1.789,3.657,2.5121,0.297,3.185,1.997,0.805,0.173,-0.367,-1.156,-1.768,-1.84,-0.30051
1.0,0.03,1260000000.0,9.1,1.95122,1.9459,1.8295,3.6544,2.4612,0.196,3.15,1.927,0.721,0.082,-0.464,-1.264,-1.884,-1.958,-0.30044
1.0,0.03,1260000000.0,9.1,1.95229,1.9467,1.9208,3.6485,2.3464,-0.032,3.075,1.777,0.538,-0.118,-0.681,-1.507,-2.148,-2.222,-0.30021
1.0,0.03,1260000000.0,9.1,1.94903,1.9443,1.8719,3.651,2.4047,0.09,3.13,1.865,0.64,-0.008,-0.564,-1.379,-2.011,-2.085,-0.30089
1.0,0.03,1260000000.0,9.1,1.95284,1.9472,1.9682,3.6454,2.2868,-0.151,3.036,1.7,0.443,-0.223,-0.793,-1.633,-2.285,-2.36,-0.3001
1.0,0.03,1260000000.0,9.1,1.95393,1.9478,2.0623,3.6393,2.1683,-0.386,2.958,1.548,0.256,-0.43,-1.016,-1.884,-2.557,-2.635,-0.29987
1.0,0.03,1260000000.0,9.1,1.95446,1.9481,2.1145,3.6356,2.1016,-0.516,2.919,1.466,0.153,-0.544,-1.14,-2.024,-2.71,-2.789,-0.29976
1.0,0.03,1260000000.0,9.1,1.95495,1.9483,2.1636,3.6323,2.0391,-0.639,2.88,1.388,0.056,-0.652,-1.257,-2.156,-2.853,-2.934,-0.29966
1.0,0.03,1260000000.0,9.1,1.95544,1.9484,2.2152,3.6286,1.973,-0.768,2.844,1.31,-0.044,-0.764,-1.378,-2.294,-3.005,-3.088,-0.29956
1.0,0.03,1260000000.0,9.1,1.95586,1.9484,2.2608,3.6254,1.9144,-0.882,2.814,1.247,-0.125,-0.855,-1.481,-2.414,-3.136,-3.223,-0.29948
1.0,0.03,1260000000.0,9.1,1.95626,1.9482,2.3052,3.6227,1.8591,-0.993,2.775,1.181,-0.208,-0.944,-1.582,-2.529,-3.262,-3.352,-0.29939
1.0,0.03,1260000000.0,9.1,1.95656,1.948,2.3436,3.6195,1.8081,-1.089,2.76,1.135,-0.27,-1.017,-1.666,-2.63,-3.375,-3.47,-0.29933
1.0,0.03,1260000000.0,9.1,1.9569,1.9477,2.3854,3.6165,1.7541,-1.193,2.734,1.079,-0.343,-1.098,-1.759,-2.74,-3.497,-3.595,-0.29926
1.0,0.03,1260000000.0,9.1,1.93008,1.9262,1.4057,3.8457,3.6459,1.256,1.6,1.563,1.203,0.987,0.793,0.6,0.454,0.424,-0.30489
1.0,0.03,1260000000.0,9.1,1.95718,1.9472,2.4198,3.6139,1.7092,-1.28,2.715,1.034,-0.402,-1.166,-1.836,-2.831,-3.598,-3.699,-0.2992
1.0,0.03,1260000000.0,9.1,1.95339,1.9475,2.0154,3.6423,2.2273,-0.269,2.997,1.624,0.349,-0.326,-0.905,-1.759,-2.421,-2.498,-0.29999
1.0,0.03,1260000000.0,9.1,1.94856,1.9439,1.8305,3.6536,2.4567,0.194,3.164,1.933,0.723,0.083,-0.466,-1.268,-1.892,-1.965,-0.30099
1.0,0.03,1260000000.0,9.1,1.95178,1.9463,1.8758,3.6514,2.4031,0.081,3.111,1.85,0.627,-0.02,-0.574,-1.387,-2.018,-2.092,-0.30032
1.0,0.03,1260000000.0,9.1,1.9481,1.9436,1.7895,3.6562,2.5079,0.296,3.202,2.005,0.809,0.175,-0.368,-1.159,-1.774,-1.846,-0.30109
1.0,0.03,1260000000.0,9.1,1.93046,1.9266,1.3829,3.8153,3.5471,1.313,1.819,1.762,1.288,1.008,0.756,0.496,0.299,0.26,-0.30481
1.0,0.03,1260000000.0,9.1,1.93103,1.9271,1.3896,3.7969,3.467,1.296,1.942,1.839,1.291,0.974,0.695,0.387,0.153,0.118,-0.30469
1.0,0.03,1260000000.0,9.1,1.93201,1.9281,1.374,3.7798,3.4143,1.335,2.141,1.976,1.357,1.007,0.699,0.345,0.079,0.034,-0.30448
1.0,0.03,1260000000.0,9.1,1.93316,1.9292,1.3441,3.7649,3.3848,1.41,2.386,2.145,1.46,1.081,0.745,0.349,0.047,0.002,-0.30423
1.0,0.03,1260000000.0,9.1,1.93419,1.9302,1.3052,3.752,3.3725,1.507,2.644,2.326,1.587,1.182,0.824,0.389,0.058,0.012,-0.30401
1.0,0.03,1260000000.0,9.1,1.93524,1.9313,1.2506,3.7385,3.3733,1.643,2.958,2.554,1.758,1.326,0.948,0.468,0.107,0.06,-0.30379
1.0,0.03,1260000000.0,9.1,1.93603,1.932,1.203,3.7286,3.3815,1.763,3.228,2.75,1.91,1.456,1.06,0.546,0.159,0.109,-0.30362
1.0,0.03,1260000000.0,9.1,1.93785,1.9338,1.1335,3.7076,3.3673,1.936,3.747,3.1,2.166,1.664,1.232,0.641,0.193,0.14,-0.30324
1.0,0.03,1260000000.0,9.1,1.93925,1.9352,1.1695,3.6977,3.292,1.846,3.835,3.1,2.119,1.595,1.144,0.517,0.038,-0.017,-0.30294
1.0,0.03,1260000000.0,9.1,1.94027,1.9362,1.2172,3.6921,3.2222,1.727,3.826,3.038,2.031,1.492,1.029,0.38,-0.117,-0.174,-0.30273
1.0,0.03,1260000000.0,9.1,1.94127,1.9372,1.2767,3.6878,3.1456,1.578,3.766,2.934,1.905,1.356,0.883,0.218,-0.293,-0.351,-0.30252
1.0,0.03,1260000000.0,9.1,1.93706,1.9331,1.15,3.7161,3.3849,1.895,3.558,2.983,2.088,1.605,1.188,0.63,0.208,0.156,-0.3034
1.0,0.03,1260000000.0,9.1,1.94279,1.9387,1.3771,3.6811,3.0189,1.327,3.653,2.751,1.689,1.125,0.638,-0.054,-0.587,-0.646,-0.3022
1.0,0.03,1260000000.0,9.1,1.94345,1.9393,1.4233,3.6785,2.9621,1.212,3.595,2.664,1.587,1.018,0.525,-0.178,-0.719,-0.779,-0.30206
1.0,0.03,1260000000.0,9.1,1.94418,1.94,1.4764,3.6753,2.8968,1.079,3.532,2.565,1.472,0.893,0.394,-0.321,-0.872,-0.933,-0.30191
1.0,0.03,1260000000.0,9.1,1.94484,1.9407,1.5231,3.6725,2.839,0.962,3.479,2.48,1.373,0.785,0.279,-0.446,-1.006,-1.069,-0.30177
1.0,0.03,1260000000.0,9.1,1.94542,1.9412,1.5674,3.67,2.7845,0.851,3.428,2.398,1.277,0.682,0.17,-0.565,-1.134,-1.198,-0.30165
1.0,0.03,1260000000.0,9.1,1.94604,1.9418,1.6152,3.6672,2.7257,0.732,3.374,2.311,1.175,0.572,0.054,-0.692,-1.27,-1.336,-0.30152
1.0,0.03,1260000000.0,9.1,1.94659,1.9423,1.6597,3.6644,2.6703,0.621,3.328,2.232,1.081,0.47,-0.054,-0.812,-1.399,-1.466,-0.3014
1.0,0.03,1260000000.0,9.1,1.942,1.9379,1.3231,3.6847,3.0868,1.462,3.714,2.85,1.805,1.249,0.77,0.092,-0.429,-0.488,-0.30236
1.0,0.03,1260000000.0,9.1,1.94714,1.9428,1.7049,3.6615,2.6134,0.508,3.284,2.153,0.987,0.367,-0.164,-0.933,-1.53,-1.599,-0.30129
1.0,0.03,1260000000.0,9.1,1.94764,1.9432,1.7482,3.6588,2.5594,0.4,3.242,2.077,0.896,0.269,-0.268,-1.049,-1.655,-1.726,-0.30118
1.0,0.03,1410000000.0,9.15,2.04916,2.0294,2.4007,3.6234,1.7843,-1.232,2.54,0.937,-0.453,-1.187,-1.822,-2.767,-3.495,-3.585,-0.28121
1.0,0.03,1410000000.0,9.15,2.05072,2.0272,2.8778,3.5847,1.1521,-2.424,2.124,0.284,-1.264,-2.122,-2.955,-4.028,-4.921,-5.036,-0.28093
1.0,0.03,1410000000.0,9.15,2.05061,2.0277,2.8175,3.5898,1.2326,-2.274,2.208,0.376,-1.16,-2.003,-2.8,-3.869,-4.739,-4.854,-0.28095
1.0,0.03,1410000000.0,9.15,2.0505,2.0281,2.7586,3.595,1.3124,-2.127,2.282,0.462,-1.061,-1.889,-2.648,-3.713,-4.559,-4.674,-0.28097
1.0,0.03,1410000000.0,9.15,2.05036,2.0285,2.6977,3.6002,1.3942,-1.974,2.359,0.552,-0.959,-1.769,-2.491,-3.551,-4.374,-4.489,-0.28099
1.0,0.03,1410000000.0,9.15,2.04981,2.0292,2.5201,3.6143,1.6285,-1.53,2.475,0.784,-0.658,-1.419,-2.087,-3.081,-3.845,-3.947,-0.28109
1.0,0.03,1410000000.0,9.15,2.05005,2.029,2.5816,3.61,1.5499,-1.684,2.431,0.697,-0.768,-1.544,-2.226,-3.243,-4.024,-4.131,-0.28105
1.0,0.03,1410000000.0,9.15,2.04952,2.0293,2.4599,3.619,1.7074,-1.38,2.506,0.86,-0.555,-1.302,-1.953,-2.922,-3.668,-3.764,-0.28115
1.0,0.03,1410000000.0,9.15,2.05082,2.0266,2.932,3.5797,1.0774,-2.56,2.054,0.206,-1.352,-2.226,-3.095,-4.171,-5.089,-5.204,-0.28091
1.0,0.03,1410000000.0,9.15,2.0502,2.0288,2.6365,3.6051,1.4753,-1.821,2.413,0.635,-0.855,-1.649,-2.347,-3.389,-4.19,-4.303,-0.28102
1.0,0.03,1410000000.0,9.15,2.05092,2.0257,2.9888,3.5736,0.9962,-2.702,1.992,0.137,-1.433,-2.325,-3.241,-4.322,-5.264,-5.383,-0.28089
1.0,0.03,1410000000.0,9.15,2.05161,2.011,3.4088,3.5282,0.3914,-3.752,2.107,0.458,-1.164,-2.378,-3.935,-5.461,-6.038,-6.67,-0.28076
1.0,0.03,1410000000.0,9.15,2.05114,2.0231,3.106,3.5616,0.8303,-2.995,1.986,0.142,-1.445,-2.414,-3.494,-4.627,-5.479,-5.721,-0.28085
1.0,0.03,1410000000.0,9.15,2.05125,2.0214,3.1563,3.5573,0.7624,-3.121,1.962,0.123,-1.47,-2.466,-3.605,-4.757,-5.577,-5.862,-0.28083
1.0,0.03,1410000000.0,9.15,2.05135,2.0193,3.2079,3.5506,0.6835,-3.25,1.991,0.16,-1.443,-2.481,-3.712,-4.893,-5.662,-6.016,-0.28081
1.0,0.03,1410000000.0,9.15,2.05147,2.0162,3.2672,3.5441,0.5978,-3.398,1.993,0.171,-1.441,-2.52,-3.838,-5.048,-5.769,-6.188,-0.28079
1.0,0.03,1410000000.0,9.15,2.05155,2.0134,3.3191,3.5388,0.5239,-3.528,2.02,0.255,-1.36,-2.484,-3.883,-5.197,-5.87,-6.36,-0.28077
1.0,0.03,1410000000.0,9.15,2.05159,2.0121,3.3709,3.5324,0.4464,-3.657,2.078,0.383,-1.237,-2.415,-3.909,-5.351,-5.966,-6.541,-0.28077
1.0,0.03,1410000000.0,9.15,2.0516,2.0117,3.3835,3.531,0.428,-3.689,2.088,0.408,-1.212,-2.402,-3.917,-5.388,-5.99,-6.584,-0.28076
1.0,0.03,1410000000.0,9.15,2.0516,2.0114,3.3961,3.5296,0.4097,-3.72,2.097,0.433,-1.188,-2.39,-3.926,-5.424,-6.014,-6.627,-0.28076
1.0,0.03,1410000000.0,9.15,2.05162,2.0102,3.4319,3.5256,0.3578,-3.81,2.125,0.504,-1.12,-2.355,-3.951,-5.529,-6.082,-6.749,-0.28076
1.0,0.03,1410000000.0,9.15,2.05162,2.0107,3.419,3.527,0.3765,-3.777,2.115,0.478,-1.145,-2.368,-3.942,-5.491,-6.057,-6.705,-0.28076
1.0,0.03,1410000000.0,9.15,2.04852,2.0293,2.3315,3.6288,1.8749,-1.059,2.575,1.026,-0.335,-1.053,-1.668,-2.585,-3.293,-3.377,-0.28133
1.0,0.03,1410000000.0,9.15,2.05102,2.0247,3.0424,3.5662,0.9128,-2.836,2.034,0.186,-1.394,-2.334,-3.35,-4.464,-5.35,-5.545,-0.28087
1.0,0.03,1410000000.0,9.15,2.04474,2.0281,2.2431,3.6351,1.9885,-0.838,2.631,1.157,-0.166,-0.863,-1.46,-2.349,-3.033,-3.112,-0.28204
